nutrient_id,product_id,weight
1,38,0.084206
2,38,1.083
3,38,0.23
4,38,4.527
5,38,193.0
6,38,1.0
7,38,0.0
8,38,0.062
9,38,1.0
10,38,0.033
11,38,0.018
12,38,0.501
13,38,0.156
14,38,0.144
15,38,3.7
16,38,10.0
17,38,0.0
18,38,6.808
19,38,1.288
20,38,149.0
21,38,20.0
22,38,9.0
23,38,31.0
24,38,18.0
25,38,0.203
26,38,0.169
27,38,40.0
28,38,0.116
29,38,1.7
30,38,1.426
31,38,0.003
32,38,3.681
33,38,0.267
34,38,1.398
35,38,19.0
36,38,34.0
37,38,60.0
38,38,13.0
39,38,31.0
40,38,37.0
41,38,44.0
42,38,21.0
43,38,19.0
44,38,30.0
45,38,168.0
46,38,14.0
47,38,490.0
48,38,48.0
49,38,96.0
50,38,274.0
51,38,72.0
52,38,54.0
53,38,49.0
54,38,0.078
55,38,0.026
56,38,0.011
57,38,0.0
58,38,0.0
59,38,0.085
60,38,0.011
61,38,0.074
62,38,0.0
63,38,1.09
64,38,0.38
65,38,0.008
66,38,
67,38,
68,38,
69,38,
70,38,
