nutrient_id,product_id,weight
1,79,0.04451
2,79,5.36
3,79,1.234
4,79,40.747
5,79,93.0
6,79,0.0
7,79,0.0
8,79,0.7000000000000001
9,79,3.0
10,79,0.18
11,79,0.051
12,79,1.753
13,79,0.47
14,79,0.08
15,79,4.3
16,79,16.0
17,79,0.0
18,79,0.0
19,79,7.22
20,79,171.0
21,79,23.0
22,79,46.0
23,79,138.0
24,79,670.0
25,79,1.555
26,79,1.512
27,79,187.0
28,79,1.324
29,79,2.4
30,79,0.61
31,79,0.452
32,79,3.81
33,79,2.89
34,79,3.57
35,79,260.0
36,79,470.0
37,79,300.0
38,79,60.0
39,79,130.0
40,79,350.0
41,79,170.0
42,79,250.0
43,79,50.0
44,79,330.0
45,79,420.0
46,79,240.0
47,79,3030.0
48,79,300.0
49,79,480.0
50,79,1920.0
51,79,320.0
52,79,720.0
53,79,350.0
54,79,0.122
55,79,0.136
56,79,0.042
57,79,0.0
58,79,0.0
59,79,0.228
60,79,0.042
61,79,0.186
62,79,0.0
63,79,1.87
64,79,3.4
65,79,1.127
66,79,
67,79,
68,79,
69,79,
70,79,
