micro_id,product_id,weight
1,449,
2,449,890.0
3,449,820.0
4,449,1670.0
5,449,1610.0
6,449,49.0
7,449,1.8
8,449,6367.0
9,449,900.0
10,449,4.0
11,449,143.0
12,449,650.0
13,449,0.0
14,449,53289.0
15,449,0.0
16,449,730.0
17,449,460.0
18,449,4950.0
19,449,0.0
20,449,162.0
21,449,1520.0
22,449,3.8
23,449,119.0
24,449,615.0
25,449,0.37
26,449,
27,449,2190.0
28,449,1650.0
29,449,
30,449,
31,449,18.0
32,449,30.0
33,449,76.0
34,449,590.0
35,449,5992.0
36,449,669.0
37,449,12670.0
38,449,0.0
39,449,154.0
40,449,154.0
41,449,345.0
42,449,200.0
43,449,270.0
44,449,0.0
45,449,1700.0
46,449,499.0
47,449,2380.0
48,449,0.0
49,449,
50,449,1290.0
51,449,0.04
52,449,30.0
53,449,1080.0
54,449,840.0
55,449,310.0
56,449,1200.0
57,449,0.0
58,449,350.0
59,449,0.0
60,449,1031.0
61,449,54.0
62,449,3300.0
63,449,130.0
64,449,0.0
65,449,440.0
66,449,328.0
