micro_id,product_id,weight
1,327,
2,327,18.0
3,327,8.0
4,327,42.0
5,327,18.0
6,327,3.0
7,327,0.0
8,327,144.0
9,327,16.0
10,327,0.2
11,327,0.0
12,327,6.0
13,327,350.0
14,327,32320.0
15,327,287.0
16,327,8.0
17,327,8.0
18,327,66.0
19,327,0.0
20,327,303.0
21,327,6.0
22,327,1.1
23,327,72.0
24,327,3.0
25,327,0.0
26,327,
27,327,13.0
28,327,14.0
29,327,
30,327,
31,327,3.0
32,327,30.0
33,327,35.0
34,327,14.0
35,327,13.0
36,327,0.0
37,327,119.0
38,327,420.0
39,327,0.0
40,327,0.0
41,327,17.0
42,327,210.0
43,327,3.0
44,327,626.0
45,327,0.0
46,327,17.0
47,327,13.0
48,327,65216.0
49,327,
50,327,15.0
51,327,5.67
52,327,25.0
53,327,9.0
54,327,13.0
55,327,3.0
56,327,9.0
57,327,1.0
58,327,8.0
59,327,5.53
60,327,2.0
61,327,0.0
62,327,63.0
63,327,4.0
64,327,0.0
65,327,177.0
66,327,3.0
