micro_id,product_id,weight
1,121,
2,121,229.0
3,121,236.0
4,121,379.0
5,121,309.0
6,121,106.0
7,121,0.3
8,121,1451.0
9,121,411.0
10,121,4.9
11,121,24.0
12,121,154.0
13,121,1577.0
14,121,73169.0
15,121,592.0
16,121,119.0
17,121,173.0
18,121,1004.0
19,121,0.0
20,121,672.0
21,121,251.0
22,121,3.4
23,121,206.0
24,121,104.0
25,121,0.02
26,121,
27,121,447.0
28,121,282.0
29,121,
30,121,
31,121,28.0
32,121,567.0
33,121,88.0
34,121,102.0
35,121,1038.0
36,121,55.0
37,121,2509.0
38,121,2075.0
39,121,25.0
40,121,25.0
41,121,401.0
42,121,723.0
43,121,83.0
44,121,2655.0
45,121,140.0
46,121,426.0
47,121,479.0
48,121,631.0
49,121,
50,121,269.0
51,121,0.44
52,121,150.0
53,121,205.0
54,121,194.0
55,121,57.0
56,121,245.0
57,121,6.0
58,121,121.0
59,121,1.24
60,121,122.0
61,121,3.0
62,121,772.0
63,121,62.0
64,121,0.0
65,121,595.0
66,121,12.0
