micro_id,product_id,weight
1,401,
2,401,300.0
3,401,320.0
4,401,660.0
5,401,560.0
6,401,94.0
7,401,0.5
8,401,2240.0
9,401,820.0
10,401,3.0
11,401,10.0
12,401,390.0
13,401,3800.0
14,401,28950.0
15,401,0.0
16,401,230.0
17,401,180.0
18,401,1800.0
19,401,0.0
20,401,250.0
21,401,490.0
22,401,18.0
23,401,360.0
24,401,238.0
25,401,0.13
26,401,
27,401,810.0
28,401,650.0
29,401,
30,401,
31,401,27.0
32,401,12.0
33,401,40.0
34,401,210.0
35,401,2565.0
36,401,88.0
37,401,4646.0
38,401,0.0
39,401,49.0
40,401,49.0
41,401,153.0
42,401,350.0
43,401,59.0
44,401,0.0
45,401,224.0
46,401,202.0
47,401,780.0
48,401,41700.0
49,401,
50,401,470.0
51,401,0.04
52,401,15.0
53,401,390.0
54,401,380.0
55,401,120.0
56,401,410.0
57,401,0.0
58,401,236.0
59,401,4.33
60,401,250.0
61,401,23.0
62,401,1000.0
63,401,76.0
64,401,0.0
65,401,200.0
66,401,63.0
