micro_id,product_id,weight
1,89,
2,89,301.0
3,89,1019.0
4,89,690.0
5,89,324.0
6,89,146.0
7,89,0.0
8,89,1987.0
9,89,0.0
10,89,15.3
11,89,31.0
12,89,56.0
13,89,0.0
14,89,451.0
15,89,0.0
16,89,171.0
17,89,342.0
18,89,1450.0
19,89,0.0
20,89,1195.0
21,89,264.0
22,89,1.3
23,89,191.0
24,89,38.0
25,89,0.0
26,89,
27,89,491.0
28,89,189.0
29,89,
30,89,
31,89,60.0
32,89,1178.0
33,89,576.0
34,89,121.0
35,89,5072.0
36,89,0.0
37,89,3514.0
38,89,1978.0
39,89,4374.0
40,89,4374.0
41,89,18079.0
42,89,0.0
43,89,258.0
44,89,1978.0
45,89,0.0
46,89,22453.0
47,89,255.0
48,89,2619.0
49,89,
50,89,356.0
51,89,7.93
52,89,60.0
53,89,217.0
54,89,227.0
55,89,88.0
56,89,301.0
57,89,1.0
58,89,138.0
59,89,0.22
60,89,8.0
61,89,0.0
62,89,1135.0
63,89,102.0
64,89,0.0
65,89,10944.0
66,89,2.0
