micro_id,product_id,weight
1,126,
2,126,181.0
3,126,178.0
4,126,317.0
5,126,274.0
6,126,70.0
7,126,0.3
8,126,1065.0
9,126,350.0
10,126,4.4
11,126,15.0
12,126,150.0
13,126,936.0
14,126,69528.0
15,126,316.0
16,126,99.0
17,126,126.0
18,126,808.0
19,126,0.0
20,126,404.0
21,126,219.0
22,126,3.0
23,126,170.0
24,126,103.0
25,126,0.05
26,126,
27,126,383.0
28,126,263.0
29,126,
30,126,
31,126,20.0
32,126,300.0
33,126,52.0
34,126,90.0
35,126,1252.0
36,126,48.0
37,126,2148.0
38,126,1467.0
39,126,55.0
40,126,55.0
41,126,259.0
42,126,718.0
43,126,61.0
44,126,1777.0
45,126,122.0
46,126,314.0
47,126,419.0
48,126,10313.0
49,126,
50,126,230.0
51,126,0.17
52,126,150.0
53,126,182.0
54,126,163.0
55,126,46.0
56,126,207.0
57,126,3.0
58,126,99.0
59,126,1.61
60,126,104.0
61,126,8.0
62,126,608.0
63,126,44.0
64,126,0.0
65,126,364.0
66,126,26.0
