micro_id,product_id,weight
1,540,210.0
2,540,
3,540,
4,540,
5,540,
6,540,120.0
7,540,0.3
8,540,1100.0
9,540,560.0
10,540,1.5
11,540,18.0
12,540,220.0
13,540,1000.0
14,540,87200.0
15,540,
16,540,
17,540,
18,540,
19,540,0.0
20,540,80.0
21,540,
22,540,34.0
23,540,228.0
24,540,162.0
25,540,0.1
26,540,
27,540,
28,540,
29,540,
30,540,
31,540,16.0
32,540,
33,540,30.0
34,540,
35,540,240.0
36,540,63.0
37,540,
38,540,
39,540,0.0
40,540,
41,540,30.0
42,540,
43,540,10.0
44,540,
45,540,
46,540,
47,540,
48,540,0.0
49,540,2.0
50,540,
51,540,
52,540,
53,540,
54,540,
55,540,
56,540,
57,540,0.03
58,540,143.0
59,540,
60,540,235.0
61,540,
62,540,600.0
63,540,
64,540,0.0
65,540,
66,540,8.0
