micro_id,product_id,weight
1,472,
2,472,1462.0
3,472,5137.0
4,472,3139.0
5,472,2461.0
6,472,586.0
7,472,0.0
8,472,10637.0
9,472,600.0
10,472,10.0
11,472,50.0
12,472,42.0
13,472,200.0
14,472,5370.0
15,472,1732.0
16,472,820.0
17,472,2247.0
18,472,5529.0
19,472,0.0
20,472,4892.0
21,472,1570.0
22,472,2.7
23,472,570.0
24,472,10.0
25,472,0.0
26,472,
27,472,2639.0
28,472,2283.0
29,472,
30,472,
31,472,285.0
32,472,2768.0
33,472,833.0
34,472,677.0
35,472,16927.0
36,472,28.0
37,472,20438.0
38,472,6928.0
39,472,0.0
40,472,0.0
41,472,19268.0
42,472,0.0
43,472,92.0
44,472,8660.0
45,472,70.0
46,472,19268.0
47,472,1248.0
48,472,1120.0
49,472,
50,472,1427.0
51,472,2.17
52,472,20.0
53,472,1284.0
54,472,1106.0
55,472,535.0
56,472,1534.0
57,472,0.0
58,472,516.0
59,472,0.23
60,472,80.0
61,472,0.0
62,472,6150.0
63,472,392.0
64,472,0.0
65,472,4000.0
66,472,38.0
