micro_id,product_id,weight
1,198,
2,198,165.0
3,198,130.0
4,198,281.0
5,198,140.0
6,198,92.0
7,198,0.0
8,198,1303.0
9,198,250.0
10,198,7.0
11,198,141.0
12,198,202.0
13,198,50581.0
14,198,92041.0
15,198,1360.0
16,198,53.0
17,198,150.0
18,198,369.0
19,198,0.0
20,198,3417.0
21,198,120.0
22,198,11.6
23,198,554.0
24,198,117.0
25,198,0.0
26,198,
27,198,190.0
28,198,160.0
29,198,
30,198,
31,198,62.0
32,198,599.0
33,198,91.0
34,198,43.0
35,198,15.0
36,198,69.0
37,198,1215.0
38,198,1220.0
39,198,134.0
40,198,134.0
41,198,28.0
42,198,750.0
43,198,221.0
44,198,1800.0
45,198,89.0
46,198,162.0
47,198,134.0
48,198,202.0
49,198,
50,198,125.0
51,198,5.06
52,198,150.0
53,198,80.0
54,198,110.0
55,198,41.0
56,198,110.0
57,198,381.0
58,198,46.0
59,198,0.05
60,198,54.0
61,198,0.0
62,198,743.0
63,198,38.0
64,198,0.0
65,198,1347.0
66,198,795.0
