micro_id,product_id,weight
1,235,
2,235,97.0
3,235,95.0
4,235,231.0
5,235,175.0
6,235,33.0
7,235,0.4
8,235,631.0
9,235,315.0
10,235,3.6
11,235,7.0
12,235,162.0
13,235,1530.0
14,235,80352.0
15,235,0.0
16,235,67.0
17,235,58.0
18,235,636.0
19,235,0.0
20,235,70.0
21,235,133.0
22,235,10.5
23,235,140.0
24,235,106.0
25,235,0.03
26,235,
27,235,296.0
28,235,255.0
29,235,
30,235,
31,235,11.0
32,235,3.0
33,235,11.0
34,235,86.0
35,235,355.0
36,235,42.0
37,235,1571.0
38,235,0.0
39,235,10.0
40,235,10.0
41,235,19.0
42,235,189.0
43,235,41.0
44,235,0.0
45,235,107.0
46,235,29.0
47,235,291.0
48,235,9980.0
49,235,
50,235,168.0
51,235,0.03
52,235,150.0
53,235,143.0
54,235,130.0
55,235,33.0
56,235,136.0
57,235,0.0
58,235,82.0
59,235,1.19
60,235,91.0
61,235,4.0
62,235,389.0
63,235,22.0
64,235,0.0
65,235,33.0
66,235,13.0
