micro_id,product_id,weight
1,566,
2,566,
3,566,
4,566,
5,566,
6,566,30.0
7,566,
8,566,900.0
9,566,
10,566,
11,566,
12,566,100.0
13,566,500.0
14,566,83900.0
15,566,
16,566,
17,566,
18,566,
19,566,
20,566,100.0
21,566,
22,566,
23,566,127.0
24,566,91.0
25,566,
26,566,
27,566,
28,566,
29,566,
30,566,
31,566,10.0
32,566,
33,566,
34,566,
35,566,
36,566,41.0
37,566,
38,566,
39,566,
40,566,
41,566,
42,566,200.0
43,566,
44,566,0.0
45,566,
46,566,
47,566,
48,566,
49,566,
50,566,
51,566,
52,566,
53,566,
54,566,
55,566,
56,566,
57,566,
58,566,88.0
59,566,
60,566,
61,566,22.0
62,566,
63,566,
64,566,
65,566,200.0
66,566,52.0
