micro_id,product_id,weight
1,132,
2,132,134.0
3,132,114.0
4,132,254.0
5,132,230.0
6,132,36.0
7,132,0.4
8,132,704.0
9,132,336.0
10,132,3.3
11,132,12.0
12,132,173.0
13,132,1630.0
14,132,88946.0
15,132,0.0
16,132,83.0
17,132,73.0
18,132,652.0
19,132,0.0
20,132,44.0
21,132,184.0
22,132,6.0
23,132,151.0
24,132,115.0
25,132,0.03
26,132,
27,132,339.0
28,132,261.0
29,132,
30,132,
31,132,11.0
32,132,2.0
33,132,9.0
34,132,86.0
35,132,432.0
36,132,46.0
37,132,1830.0
38,132,0.0
39,132,11.0
40,132,11.0
41,132,37.0
42,132,623.0
43,132,45.0
44,132,0.0
45,132,117.0
46,132,48.0
47,132,363.0
48,132,0.0
49,132,
50,132,195.0
51,132,0.05
52,132,150.0
53,132,162.0
54,132,145.0
55,132,37.0
56,132,165.0
57,132,1.0
58,132,88.0
59,132,0.38
60,132,97.0
61,132,4.0
62,132,381.0
63,132,24.0
64,132,0.0
65,132,39.0
66,132,14.0
