micro_id,product_id,weight
1,415,
2,415,120.0
3,415,110.0
4,415,250.0
5,415,220.0
6,415,30.0
7,415,0.4
8,415,833.0
9,415,80.0
10,415,3.0
11,415,6.0
12,415,160.0
13,415,1000.0
14,415,81740.0
15,415,0.0
16,415,81.0
17,415,68.0
18,415,680.0
19,415,0.0
20,415,110.0
21,415,200.0
22,415,2.9
23,415,132.0
24,415,101.0
25,415,0.82
26,415,
27,415,310.0
28,415,240.0
29,415,
30,415,
31,415,11.0
32,415,3.0
33,415,22.0
34,415,80.0
35,415,3210.0
36,415,40.0
37,415,1753.0
38,415,0.0
39,415,115.0
40,415,115.0
41,415,200.0
42,415,0.0
43,415,35.0
44,415,0.0
45,415,102.0
46,415,315.0
47,415,290.0
48,415,0.0
49,415,
50,415,170.0
51,415,0.05
52,415,5.0
53,415,150.0
54,415,140.0
55,415,44.0
56,415,150.0
57,415,0.0
58,415,85.0
59,415,0.34
60,415,77.0
61,415,28.0
62,415,300.0
63,415,28.0
64,415,0.0
65,415,250.0
66,415,74.0
