micro_id,product_id,weight
1,675,
2,675,
3,675,
4,675,
5,675,
6,675,0.0
7,675,
8,675,0.0
9,675,
10,675,
11,675,
12,675,0.0
13,675,0.0
14,675,0.1
15,675,
16,675,
17,675,
18,675,
19,675,
20,675,0.0
21,675,
22,675,
23,675,0.0
24,675,0.0
25,675,
26,675,
27,675,
28,675,
29,675,
30,675,
31,675,0.0
32,675,
33,675,
34,675,
35,675,
36,675,0.0
37,675,
38,675,
39,675,
40,675,
41,675,
42,675,0.0
43,675,
44,675,0.0
45,675,
46,675,33000.0
47,675,
48,675,
49,675,
50,675,
51,675,
52,675,
53,675,
54,675,
55,675,
56,675,
57,675,
58,675,2.0
59,675,
60,675,
61,675,0.0
62,675,
63,675,
64,675,
65,675,18900.0
66,675,0.0
