micro_id,product_id,weight
1,141,
2,141,46.0
3,141,81.0
4,141,97.0
5,141,34.0
6,141,34.0
7,141,0.0
8,141,433.0
9,141,203.0
10,141,2.3
11,141,21.0
12,141,37.0
13,141,40170.0
14,141,70455.0
15,141,1040.0
16,141,21.0
17,141,28.0
18,141,239.0
19,141,0.0
20,141,292.0
21,141,31.0
22,141,2.3
23,141,210.0
24,141,35.0
25,141,0.0
26,141,
27,141,46.0
28,141,53.0
29,141,
30,141,
31,141,10.0
32,141,156.0
33,141,26.0
34,141,10.0
35,141,4.0
36,141,9.0
37,141,385.0
38,141,1263.0
39,141,68.0
40,141,68.0
41,141,21.0
42,141,179.0
43,141,148.0
44,141,2340.0
45,141,23.0
46,141,89.0
47,141,215.0
48,141,261.0
49,141,
50,141,62.0
51,141,3.56
52,141,150.0
53,141,21.0
54,141,31.0
55,141,11.0
56,141,24.0
57,141,94.0
58,141,28.0
59,141,0.27
60,141,29.0
61,141,0.0
62,141,122.0
63,141,22.0
64,141,0.0
65,141,1326.0
66,141,9.0
