micro_id,product_id,weight
1,591,
2,591,
3,591,
4,591,
5,591,
6,591,60.0
7,591,
8,591,1700.0
9,591,
10,591,
11,591,
12,591,200.0
13,591,1000.0
14,591,30600.0
15,591,
16,591,
17,591,
18,591,
19,591,
20,591,200.0
21,591,
22,591,
23,591,380.0
24,591,317.0
25,591,
26,591,
27,591,
28,591,
29,591,
30,591,
31,591,34.0
32,591,
33,591,
34,591,
35,591,
36,591,130.0
37,591,
38,591,
39,591,
40,591,
41,591,
42,591,300.0
43,591,
44,591,0.0
45,591,
46,591,
47,591,
48,591,
49,591,
50,591,
51,591,
52,591,
53,591,
54,591,
55,591,
56,591,
57,591,
58,591,229.0
59,591,
60,591,
61,591,15.0
62,591,
63,591,
64,591,
65,591,100.0
66,591,28.0
