micro_id,product_id,weight
1,59,
2,59,298.0
3,59,381.0
4,59,407.0
5,59,364.0
6,59,274.0
7,59,0.0
8,59,4677.0
9,59,602.0
10,59,5.6
11,59,18.0
12,59,113.0
13,59,83.0
14,59,36840.0
15,59,2030.0
16,59,154.0
17,59,375.0
18,59,2275.0
19,59,0.0
20,59,2998.0
21,59,314.0
22,59,2.1
23,59,306.0
24,59,31.0
25,59,0.0
26,59,
27,59,525.0
28,59,222.0
29,59,
30,59,
31,59,87.0
32,59,2176.0
33,59,372.0
34,59,123.0
35,59,170.0
36,59,500.0
37,59,3146.0
38,59,5293.0
39,59,44.0
40,59,44.0
41,59,618.0
42,59,380.0
43,59,233.0
44,59,6535.0
45,59,1272.0
46,59,662.0
47,59,924.0
48,59,545.0
49,59,
50,59,430.0
51,59,2.98
52,59,60.0
53,59,229.0
54,59,238.0
55,59,86.0
56,59,359.0
57,59,12.0
58,59,236.0
59,59,3.71
60,59,788.0
61,59,0.0
62,59,2229.0
63,59,151.0
64,59,0.0
65,59,1017.0
66,59,1.0
