micro_id,product_id,weight
1,172,
2,172,800.0
3,172,240.0
4,172,540.0
5,172,440.0
6,172,60.0
7,172,0.0
8,172,2233.0
9,172,170.0
10,172,2.0
11,172,6.0
12,172,60.0
13,172,0.0
14,172,5145.0
15,172,1200.0
16,172,240.0
17,172,340.0
18,172,1860.0
19,172,0.0
20,172,2000.0
21,172,330.0
22,172,1.0
23,172,120.0
24,172,13.0
25,172,0.0
26,172,
27,172,1240.0
28,172,180.0
29,172,
30,172,
31,172,14.0
32,172,50.0
33,172,200.0
34,172,170.0
35,172,219.0
36,172,960.0
37,172,4070.0
38,172,2800.0
39,172,9.0
40,172,9.0
41,172,208.0
42,172,0.0
43,172,70.0
44,172,4000.0
45,172,2442.0
46,172,217.0
47,172,970.0
48,172,2390.0
49,172,
50,172,470.0
51,172,2.71
52,172,30.0
53,172,270.0
54,172,320.0
55,172,50.0
56,172,430.0
57,172,0.0
58,172,59.0
59,172,6.64
60,172,1800.0
61,172,0.0
62,172,260.0
63,172,160.0
64,172,0.0
65,172,100.0
66,172,28.0
