micro_id,product_id,weight
1,521,
2,521,18.0
3,521,9.0
4,521,119.0
5,521,14.0
6,521,10.0
7,521,0.0
8,521,326.0
9,521,92.0
10,521,4.6
11,521,5.0
12,521,8.0
13,521,11040.0
14,521,75874.0
15,521,442.0
16,521,8.0
17,521,10.0
18,521,29.0
19,521,2.0
20,521,228.0
21,521,11.0
22,521,0.7
23,521,110.0
24,521,5.0
25,521,0.0
26,521,
27,521,19.0
28,521,18.0
29,521,
30,521,
31,521,5.0
32,521,40.0
33,521,48.0
34,521,4.0
35,521,2.0
36,521,1.0
37,521,112.0
38,521,1417.0
39,521,4.0
40,521,6.0
41,521,18.0
42,521,423.0
43,521,40.0
44,521,1849.0
45,521,3.0
46,521,24.0
47,521,11.0
48,521,2990.0
49,521,
50,521,14.0
51,521,1.33
52,521,125.0
53,521,6.0
54,521,9.0
55,521,3.0
56,521,10.0
57,521,5.0
58,521,10.0
59,521,1.1
60,521,2.0
61,521,0.0
62,521,35.0
63,521,1.0
64,521,0.0
65,521,451.0
66,521,5.0
