micro_id,product_id,weight
1,553,
2,553,
3,553,
4,553,
5,553,
6,553,240.0
7,553,
8,553,900.0
9,553,
10,553,
11,553,
12,553,200.0
13,553,700.0
14,553,87000.0
15,553,
16,553,
17,553,
18,553,
19,553,
20,553,100.0
21,553,
22,553,
23,553,129.0
24,553,108.0
25,553,
26,553,
27,553,
28,553,
29,553,
30,553,
31,553,16.0
32,553,
33,553,
34,553,
35,553,
36,553,35.0
37,553,
38,553,
39,553,
40,553,
41,553,
42,553,900.0
43,553,
44,553,0.0
45,553,
46,553,
47,553,
48,553,
49,553,
50,553,
51,553,
52,553,
53,553,
54,553,
55,553,
56,553,
57,553,
58,553,94.0
59,553,
60,553,
61,553,8.0
62,553,
63,553,
64,553,
65,553,0.0
66,553,22.0
