micro_id,product_id,weight
1,538,
2,538,
3,538,
4,538,
5,538,
6,538,208.0
7,538,0.0
8,538,
9,538,
10,538,
11,538,35.0
12,538,173.0
13,538,400.0
14,538,3590.0
15,538,
16,538,
17,538,
18,538,
19,538,0.0
20,538,2830.0
21,538,
22,538,
23,538,381.0
24,538,238.0
25,538,0.0
26,538,0.0
27,538,
28,538,
29,538,0.0
30,538,
31,538,164.0
32,538,
33,538,549.0
34,538,
35,538,7004.0
36,538,438.0
37,538,
38,538,
39,538,926.0
40,538,
41,538,
42,538,
43,538,370.0
44,538,10200.0
45,538,
46,538,5981.0
47,538,
48,538,
49,538,17.4
50,538,
51,538,
52,538,
53,538,
54,538,
55,538,
56,538,
57,538,13.7
58,538,374.0
59,538,
60,538,
61,538,0.0
62,538,2640.0
63,538,
64,538,8.0
65,538,
66,538,0.0
