micro_id,product_id,weight
1,35,
2,35,500.0
3,35,570.0
4,35,780.0
5,35,490.0
6,35,60.0
7,35,0.0
8,35,2800.0
9,35,630.0
10,35,3.0
11,35,11.0
12,35,32.0
13,35,0.0
14,35,11660.0
15,35,870.0
16,35,170.0
17,35,410.0
18,35,1580.0
19,35,0.0
20,35,925.0
21,35,340.0
22,35,1.9
23,35,112.0
24,35,6.0
25,35,0.0
26,35,
27,35,660.0
28,35,290.0
29,35,
30,35,
31,35,32.0
32,35,989.0
33,35,215.0
34,35,170.0
35,35,226.0
36,35,4.0
37,35,3820.0
38,35,900.0
39,35,12.0
40,35,12.0
41,35,220.0
42,35,0.0
43,35,150.0
44,35,2100.0
45,35,10.0
46,35,232.0
47,35,420.0
48,35,150.0
49,35,
50,35,410.0
51,35,1.69
52,35,40.0
53,35,260.0
54,35,280.0
55,35,90.0
56,35,390.0
57,35,1.0
58,35,110.0
59,35,6.48
60,35,27.0
61,35,0.0
62,35,1443.0
63,35,110.0
64,35,0.0
65,35,100.0
66,35,0.0
