micro_id,product_id,weight
1,399,
2,399,340.0
3,399,330.0
4,399,760.0
5,399,630.0
6,399,88.0
7,399,0.5
8,399,2427.0
9,399,840.0
10,399,8.0
11,399,8.0
12,399,480.0
13,399,2700.0
14,399,66179.0
15,399,0.0
16,399,250.0
17,399,200.0
18,399,2080.0
19,399,0.0
20,399,120.0
21,399,560.0
22,399,8.8
23,399,420.0
24,399,315.0
25,399,0.13
26,399,
27,399,960.0
28,399,730.0
29,399,
30,399,
31,399,35.0
32,399,7.0
33,399,27.0
34,399,240.0
35,399,2622.0
36,399,128.0
37,399,5260.0
38,399,0.0
39,399,57.0
40,399,57.0
41,399,198.0
42,399,440.0
43,399,77.0
44,399,0.0
45,399,326.0
46,399,255.0
47,399,900.0
48,399,10032.0
49,399,
50,399,560.0
51,399,0.04
52,399,15.0
53,399,470.0
54,399,420.0
55,399,130.0
56,399,470.0
57,399,0.0
58,399,246.0
59,399,1.05
60,399,272.0
61,399,27.0
62,399,1000.0
63,399,70.0
64,399,0.0
65,399,230.0
66,399,72.0
