micro_id,product_id,weight
1,462,
2,462,340.0
3,462,500.0
4,462,779.0
5,462,830.0
6,462,37.0
7,462,0.8
8,462,2807.0
9,462,680.0
10,462,6.0
11,462,16.0
12,462,270.0
13,462,600.0
14,462,78100.0
15,462,0.0
16,462,380.0
17,462,201.0
18,462,2625.0
19,462,0.0
20,462,370.0
21,462,790.0
22,462,3.7
23,462,87.0
24,462,85.0
25,462,0.09
26,462,
27,462,1290.0
28,462,1050.0
29,462,
30,462,
31,462,11.0
32,462,60.0
33,462,14.0
34,462,390.0
35,462,1464.0
36,462,35.0
37,462,7380.0
38,462,0.0
39,462,29.0
40,462,29.0
41,462,105.0
42,462,800.0
43,462,90.0
44,462,0.0
45,462,89.0
46,462,134.0
47,462,1369.0
48,462,0.0
49,462,
50,462,653.0
51,462,0.05
52,462,30.0
53,462,650.0
54,462,580.0
55,462,160.0
56,462,650.0
57,462,0.0
58,462,165.0
59,462,0.23
60,462,130.0
61,462,14.0
62,462,500.0
63,462,110.0
64,462,0.0
65,462,120.0
66,462,44.0
