micro_id,product_id,weight
1,50,
2,50,378.0
3,50,329.0
4,50,428.0
5,50,382.0
6,50,252.0
7,50,0.0
8,50,3147.0
9,50,335.0
10,50,4.6
11,50,6.0
12,50,97.0
13,50,1.0
14,50,34740.0
15,50,1582.0
16,50,176.0
17,50,315.0
18,50,2435.0
19,50,14.0
20,50,2602.0
21,50,338.0
22,50,2.0
23,50,185.0
24,50,21.0
25,50,0.02
26,50,
27,50,692.0
28,50,223.0
29,50,
30,50,
31,50,43.0
32,50,1417.0
33,50,230.0
34,50,136.0
35,50,498.0
36,50,544.0
37,50,3464.0
38,50,3700.0
39,50,44.0
40,50,72.0
41,50,800.0
42,50,43.0
43,50,114.0
44,50,5281.0
45,50,1384.0
46,50,876.0
47,50,950.0
48,50,1202.0
49,50,
50,50,449.0
51,50,2.0
52,50,45.0
53,50,248.0
54,50,265.0
55,50,80.0
56,50,401.0
57,50,0.0
58,50,197.0
59,50,3.92
60,50,864.0
61,50,1.0
62,50,1858.0
63,50,194.0
64,50,0.0
65,50,437.0
66,50,15.0
