micro_id,product_id,weight
1,185,
2,185,1030.0
3,185,1280.0
4,185,1760.0
5,185,1240.0
6,185,290.0
7,185,2.0
8,185,4898.0
9,185,3720.0
10,185,53.0
11,185,162.0
12,185,400.0
13,185,0.0
14,185,50000.0
15,185,0.0
16,185,440.0
17,185,620.0
18,185,2200.0
19,185,180.0
20,185,7200.0
21,185,1090.0
22,185,11.7
23,185,138.0
24,185,140.0
25,185,5.58
26,185,
27,185,1630.0
28,185,1300.0
29,185,
30,185,
31,185,16.0
32,185,125.0
33,185,350.0
34,185,470.0
35,185,12913.0
36,185,51.0
37,185,10630.0
38,185,0.0
39,185,259.0
40,185,499.0
41,185,4960.0
42,185,0.0
43,185,300.0
44,185,0.0
45,185,130.0
46,185,5459.0
47,185,780.0
48,185,0.0
49,185,
50,185,1620.0
51,185,0.58
52,185,22.0
53,185,780.0
54,185,1010.0
55,185,290.0
56,185,790.0
57,185,2.0
58,185,590.0
59,185,0.03
60,185,180.0
61,185,1260.0
62,185,3800.0
63,185,310.0
64,185,0.0
65,185,5500.0
66,185,919.0
