micro_id,product_id,weight
1,204,
2,204,378.0
3,204,441.0
4,204,529.0
5,204,529.0
6,204,90.0
7,204,0.0
8,204,4100.0
9,204,300.0
10,204,1.0
11,204,31.0
12,204,60.0
13,204,0.0
14,204,10000.0
15,204,1836.0
16,204,227.0
17,204,466.0
18,204,4292.0
19,204,0.0
20,204,1500.0
21,204,478.0
22,204,0.6
23,204,200.0
24,204,22.0
25,204,0.0
26,204,
27,204,881.0
28,204,240.0
29,204,
30,204,
31,204,56.0
32,204,860.0
33,204,300.0
34,204,176.0
35,204,139.0
36,204,5.0
37,204,4646.0
38,204,3264.0
39,204,35.0
40,204,35.0
41,204,514.0
42,204,0.0
43,204,170.0
44,204,5100.0
45,204,13.0
46,204,549.0
47,204,1535.0
48,204,282.0
49,204,
50,204,654.0
51,204,3.12
52,204,150.0
53,204,327.0
54,204,340.0
55,204,126.0
56,204,604.0
57,204,0.0
58,204,165.0
59,204,5.87
60,204,22.0
61,204,0.0
62,204,1500.0
63,204,277.0
64,204,0.0
65,204,200.0
66,204,0.0
