micro_id,product_id,weight
1,81,
2,81,1297.0
3,81,1175.0
4,81,1828.0
5,81,1065.0
6,81,88.0
7,81,4.8
8,81,8549.0
9,81,570.0
10,81,2.8
11,81,3.0
12,81,184.0
13,81,0.0
14,81,70845.0
15,81,0.0
16,81,646.0
17,81,1184.0
18,81,3191.0
19,81,0.0
20,81,2212.0
21,81,973.0
22,81,0.2
23,81,284.0
24,81,4.0
25,81,0.0
26,81,
27,81,1583.0
28,81,1643.0
29,81,
30,81,
31,81,19.0
32,81,10.0
33,81,74.0
34,81,486.0
35,81,3893.0
36,81,49.0
37,81,10345.0
38,81,0.0
39,81,104.0
40,81,119.0
41,81,276.0
42,81,0.0
43,81,181.0
44,81,0.0
45,81,89.0
46,81,395.0
47,81,936.0
48,81,0.0
49,81,
50,81,819.0
51,81,0.11
52,81,150.0
53,81,646.0
54,81,880.0
55,81,218.0
56,81,804.0
57,81,0.0
58,81,160.0
59,81,0.0
60,81,54.0
61,81,57.0
62,81,4989.0
63,81,226.0
64,81,15.0
65,81,456.0
66,81,3.0
