micro_id,product_id,weight
1,114,
2,114,1232.0
3,114,1299.0
4,114,2054.0
5,114,1020.0
6,114,100.0
7,114,0.4
8,114,13367.0
9,114,1100.0
10,114,2.0
11,114,16.0
12,114,180.0
13,114,0.0
14,114,70350.0
15,114,0.0
16,114,558.0
17,114,1118.0
18,114,3423.0
19,114,21.0
20,114,980.0
21,114,1084.0
22,114,1.5
23,114,247.0
24,114,15.0
25,114,0.0
26,114,
27,114,1578.0
28,114,1867.0
29,114,
30,114,
31,114,20.0
32,114,19.0
33,114,70.0
34,114,569.0
35,114,3246.0
36,114,63.0
37,114,10433.0
38,114,0.0
39,114,124.0
40,114,287.0
41,114,2292.0
42,114,0.0
43,114,460.0
44,114,0.0
45,114,160.0
46,114,2579.0
47,114,1027.0
48,114,0.0
49,114,
50,114,913.0
51,114,1.17
52,114,150.0
53,114,301.0
54,114,869.0
55,114,172.0
56,114,826.0
57,114,0.0
58,114,175.0
59,114,0.0
60,114,106.0
61,114,74.0
62,114,1638.0
63,114,290.0
64,114,121.0
65,114,500.0
66,114,13.0
