micro_id,product_id,weight
1,375,
2,375,446.0
3,375,475.0
4,375,659.0
5,375,495.0
6,375,368.0
7,375,0.0
8,375,3427.0
9,375,1500.0
10,375,5.0
11,375,143.0
12,375,170.0
13,375,0.0
14,375,12766.0
15,375,4757.0
16,375,174.0
17,375,437.0
18,375,2512.0
19,375,0.0
20,375,2770.0
21,375,359.0
22,375,7.2
23,375,510.0
24,375,37.0
25,375,0.0
26,375,
27,375,640.0
28,375,379.0
29,375,
30,375,
31,375,91.0
32,375,2854.0
33,375,392.0
34,375,136.0
35,375,184.0
36,375,4.0
37,375,3909.0
38,375,8643.0
39,375,105.0
40,375,105.0
41,375,697.0
42,375,0.0
43,375,233.0
44,375,13400.0
45,375,10.0
46,375,802.0
47,375,1115.0
48,375,911.0
49,375,
50,375,426.0
51,375,3.37
52,375,20.0
53,375,194.0
54,375,340.0
55,375,97.0
56,375,446.0
57,375,0.0
58,375,340.0
59,375,5.06
60,375,20.0
61,375,0.0
62,375,2760.0
63,375,174.0
64,375,0.0
65,375,1350.0
66,375,2.0
