micro_id,product_id,weight
1,240,
2,240,41.0
3,240,31.0
4,240,95.0
5,240,31.0
6,240,58.0
7,240,0.0
8,240,588.0
9,240,198.0
10,240,4.4
11,240,7.0
12,240,10.0
13,240,3780.0
14,240,93207.0
15,240,182.0
16,240,11.0
17,240,24.0
18,240,159.0
19,240,0.0
20,240,265.0
21,240,33.0
22,240,2.5
23,240,219.0
24,240,27.0
25,240,0.0
26,240,
27,240,32.0
28,240,36.0
29,240,
30,240,
31,240,10.0
32,240,76.0
33,240,44.0
34,240,6.0
35,240,6.0
36,240,52.0
37,240,262.0
38,240,197.0
39,240,9.0
40,240,9.0
41,240,78.0
42,240,272.0
43,240,88.0
44,240,320.0
45,240,68.0
46,240,87.0
47,240,24.0
48,240,2420.0
49,240,
50,240,27.0
51,240,2.81
52,240,200.0
53,240,12.0
54,240,28.0
55,240,8.0
56,240,24.0
57,240,16.0
58,240,31.0
59,240,0.38
60,240,41.0
61,240,0.0
62,240,103.0
63,240,10.0
64,240,0.0
65,240,460.0
66,240,437.0
