micro_id,product_id,weight
1,257,
2,257,370.0
3,257,430.0
4,257,480.0
5,257,490.0
6,257,104.0
7,257,0.0
8,257,2700.0
9,257,210.0
10,257,2.0
11,257,10.0
12,257,13.0
13,257,0.0
14,257,13590.0
15,257,1700.0
16,257,220.0
17,257,420.0
18,257,3660.0
19,257,0.0
20,257,567.0
21,257,460.0
22,257,7.4
23,257,168.0
24,257,5.0
25,257,0.0
26,257,
27,257,820.0
28,257,240.0
29,257,
30,257,
31,257,14.0
32,257,395.0
33,257,106.0
34,257,170.0
35,257,115.0
36,257,1.0
37,257,4380.0
38,257,2300.0
39,257,28.0
40,257,28.0
41,257,420.0
42,257,0.0
43,257,41.0
44,257,2750.0
45,257,3.0
46,257,448.0
47,257,1450.0
48,257,340.0
49,257,
50,257,660.0
51,257,3.13
52,257,20.0
53,257,320.0
54,257,320.0
55,257,120.0
56,257,550.0
57,257,0.0
58,257,62.0
59,257,6.03
60,257,50.0
61,257,0.0
62,257,512.0
63,257,240.0
64,257,0.0
65,257,176.0
66,257,0.0
