micro_id,product_id,weight
1,636,
2,636,
3,636,
4,636,
5,636,
6,636,170.0
7,636,
8,636,2900.0
9,636,
10,636,
11,636,
12,636,40.0
13,636,0.0
14,636,14000.0
15,636,
16,636,
17,636,
18,636,
19,636,
20,636,1200.0
21,636,
22,636,
23,636,122.0
24,636,18.0
25,636,
26,636,
27,636,
28,636,
29,636,
30,636,
31,636,16.0
32,636,
33,636,
34,636,
35,636,110.0
36,636,3.0
37,636,
38,636,
39,636,
40,636,
41,636,
42,636,0.0
43,636,
44,636,2600.0
45,636,
46,636,510.0
47,636,
48,636,
49,636,
50,636,
51,636,
52,636,
53,636,
54,636,
55,636,
56,636,
57,636,
58,636,86.0
59,636,
60,636,
61,636,0.0
62,636,
63,636,
64,636,
65,636,1500.0
66,636,0.0
