micro_id,product_id,weight
1,619,
2,619,
3,619,
4,619,
5,619,
6,619,40.0
7,619,
8,619,5400.0
9,619,
10,619,
11,619,
12,619,300.0
13,619,600.0
14,619,52000.0
15,619,
16,619,
17,619,
18,619,
19,619,
20,619,700.0
21,619,
22,619,
23,619,220.0
24,619,790.0
25,619,
26,619,
27,619,
28,619,
29,619,
30,619,
31,619,35.0
32,619,
33,619,
34,619,
35,619,
36,619,1350.0
37,619,
38,619,
39,619,
40,619,
41,619,
42,619,500.0
43,619,
44,619,0.0
45,619,
46,619,
47,619,
48,619,
49,619,
50,619,
51,619,
52,619,
53,619,
54,619,
55,619,
56,619,
57,619,
58,619,850.0
59,619,
60,619,
61,619,57.0
62,619,
63,619,
64,619,
65,619,400.0
66,619,156.0
