micro_id,product_id,weight
1,274,
2,274,289.0
3,274,338.0
4,274,483.0
5,274,258.0
6,274,90.0
7,274,2.0
8,274,8883.0
9,274,800.0
10,274,2.0
11,274,15.0
12,274,160.0
13,274,0.0
14,274,91700.0
15,274,0.0
16,274,161.0
17,274,263.0
18,274,805.0
19,274,83.0
20,274,770.0
21,274,279.0
22,274,0.0
23,274,230.0
24,274,10.0
25,274,0.0
26,274,
27,274,403.0
28,274,467.0
29,274,
30,274,
31,274,21.0
32,274,0.0
33,274,60.0
34,274,140.0
35,274,613.0
36,274,93.0
37,274,2802.0
38,274,0.0
39,274,21.0
40,274,172.0
41,274,564.0
42,274,0.0
43,274,460.0
44,274,0.0
45,274,181.0
46,274,736.0
47,274,242.0
48,274,0.0
49,274,
50,274,215.0
51,274,1.01
52,274,150.0
53,274,188.0
54,274,225.0
55,274,59.0
56,274,215.0
57,274,0.0
58,274,150.0
59,274,0.0
60,274,110.0
61,274,64.0
62,274,2600.0
63,274,69.0
64,274,31.0
65,274,0.0
66,274,0.0
