micro_id,product_id,weight
1,7,
2,7,448.0
3,7,624.0
4,7,724.0
5,7,503.0
6,7,380.0
7,7,0.0
8,7,4130.0
9,7,847.0
10,7,8.0
11,7,38.0
12,7,126.0
13,7,0.0
14,7,6999.0
15,7,3673.0
16,7,283.0
17,7,483.0
18,7,2492.0
19,7,0.0
20,7,3406.0
21,7,389.0
22,7,5.0
23,7,347.0
24,7,44.0
25,7,0.0
26,7,
27,7,679.0
28,7,424.0
29,7,
30,7,
31,7,104.0
32,7,2176.0
33,7,399.0
34,7,119.0
35,7,741.0
36,7,425.0
37,7,4440.0
38,7,5822.0
39,7,93.0
40,7,93.0
41,7,934.0
42,7,87.0
43,7,406.0
44,7,10201.0
45,7,1066.0
46,7,1027.0
47,7,902.0
48,7,816.0
49,7,
50,7,505.0
51,7,2.09
52,7,10.0
53,7,275.0
54,7,359.0
55,7,101.0
56,7,493.0
57,7,13.0
58,7,288.0
59,7,5.66
60,7,647.0
61,7,0.0
62,7,2703.0
63,7,191.0
64,7,0.0
65,7,806.0
66,7,1.0
