micro_id,product_id,weight
1,520,
2,520,82.0
3,520,46.0
4,520,576.0
5,520,71.0
6,520,92.0
7,520,0.0
8,520,556.0
9,520,5.0
10,520,4.0
11,520,20.0
12,520,61.0
13,520,12239.0
14,520,19999.0
15,520,3672.0
16,520,31.0
17,520,51.0
18,520,143.0
19,520,0.0
20,520,2040.0
21,520,56.0
22,520,10.0
23,520,515.0
24,520,15.0
25,520,0.0
26,520,
27,520,92.0
28,520,87.0
29,520,
30,520,
31,520,31.0
32,520,331.0
33,520,510.0
34,520,20.0
35,520,122.0
36,520,15.0
37,520,551.0
38,520,5507.0
39,520,178.0
40,520,178.0
41,520,853.0
42,520,2550.0
43,520,153.0
44,520,9179.0
45,520,16.0
46,520,1031.0
47,520,56.0
48,520,16888.0
49,520,
50,520,71.0
51,520,2.15
52,520,25.0
53,520,31.0
54,520,46.0
55,520,15.0
56,520,51.0
57,520,10.0
58,520,56.0
59,520,5.27
60,520,10.0
61,520,0.0
62,520,612.0
63,520,5.0
64,520,0.0
65,520,964.0
66,520,10.0
