micro_id,product_id,weight
1,366,
2,366,260.0
3,366,287.0
4,366,341.0
5,366,326.0
6,366,126.0
7,366,0.0
8,366,2424.0
9,366,238.0
10,366,2.5
11,366,8.0
12,366,62.0
13,366,1.0
14,366,38913.0
15,366,1403.0
16,366,144.0
17,366,287.0
18,366,2282.0
19,366,13.0
20,366,888.0
21,366,300.0
22,366,4.5
23,366,146.0
24,366,12.0
25,366,0.02
26,366,
27,366,528.0
28,366,180.0
29,366,
30,366,
31,366,23.0
32,366,609.0
33,366,112.0
34,366,112.0
35,366,288.0
36,366,428.0
37,366,2889.0
38,366,2075.0
39,366,33.0
40,366,59.0
41,366,420.0
42,366,41.0
43,366,65.0
44,366,2676.0
45,366,1089.0
46,366,483.0
47,366,904.0
48,366,928.0
49,366,
50,366,425.0
51,366,1.46
52,366,30.0
53,366,213.0
54,366,217.0
55,366,78.0
56,366,354.0
57,366,2.0
58,366,84.0
59,366,4.01
60,366,692.0
61,366,1.0
62,366,741.0
63,366,150.0
64,366,0.0
65,366,240.0
66,366,4.0
