micro_id,product_id,weight
1,133,
2,133,112.0
3,133,96.0
4,133,217.0
5,133,190.0
6,133,33.0
7,133,0.3
8,133,622.0
9,133,284.0
10,133,2.9
11,133,11.0
12,133,142.0
13,133,3160.0
14,133,78798.0
15,133,54.0
16,133,69.0
17,133,62.0
18,133,527.0
19,133,0.0
20,133,89.0
21,133,152.0
22,133,4.6
23,133,139.0
24,133,94.0
25,133,0.02
26,133,
27,133,277.0
28,133,212.0
29,133,
30,133,
31,133,10.0
32,133,13.0
33,133,16.0
34,133,69.0
35,133,351.0
36,133,37.0
37,133,1502.0
38,133,141.0
39,133,11.0
40,133,11.0
41,133,37.0
42,133,592.0
43,133,49.0
44,133,206.0
45,133,94.0
46,133,48.0
47,133,301.0
48,133,11125.0
49,133,
50,133,160.0
51,133,0.06
52,133,150.0
53,133,131.0
54,133,119.0
55,133,31.0
56,133,136.0
57,133,1.0
58,133,72.0
59,133,1.3
60,133,81.0
61,133,3.0
62,133,313.0
63,133,20.0
64,133,0.0
65,133,66.0
66,133,12.0
