micro_id,product_id,weight
1,539,
2,539,
3,539,
4,539,
5,539,
6,539,120.0
7,539,0.2
8,539,1100.0
9,539,560.0
10,539,1.5
11,539,18.0
12,539,130.0
13,539,
14,539,78200.0
15,539,
16,539,
17,539,
18,539,
19,539,0.0
20,539,110.0
21,539,
22,539,39.0
23,539,184.0
24,539,126.0
25,539,0.1
26,539,
27,539,
28,539,
29,539,
30,539,
31,539,13.0
32,539,
33,539,
34,539,
35,539,2530.0
36,539,66.0
37,539,
38,539,
39,539,0.0
40,539,50.0
41,539,230.0
42,539,
43,539,10.0
44,539,0.0
45,539,
46,539,280.0
47,539,
48,539,
49,539,3.0
50,539,
51,539,
52,539,
53,539,
54,539,
55,539,
56,539,
57,539,
58,539,138.0
59,539,
60,539,159.0
61,539,1.3
62,539,500.0
63,539,
64,539,0.0
65,539,
66,539,115.0
