micro_id,product_id,weight
1,563,
2,563,
3,563,
4,563,
5,563,
6,563,40.0
7,563,
8,563,800.0
9,563,
10,563,
11,563,
12,563,150.0
13,563,1300.0
14,563,88100.0
15,563,
16,563,
17,563,
18,563,
19,563,
20,563,100.0
21,563,
22,563,
23,563,146.0
24,563,120.0
25,563,
26,563,
27,563,
28,563,
29,563,
30,563,
31,563,14.0
32,563,
33,563,
34,563,
35,563,882.0
36,563,50.0
37,563,
38,563,
39,563,
40,563,
41,563,
42,563,100.0
43,563,
44,563,0.0
45,563,
46,563,74.0
47,563,
48,563,
49,563,
50,563,
51,563,
52,563,
53,563,
54,563,
55,563,
56,563,
57,563,
58,563,90.0
59,563,
60,563,
61,563,10.0
62,563,
63,563,
64,563,
65,563,100.0
66,563,33.0
