micro_id,product_id,weight
1,448,
2,448,780.0
3,448,980.0
4,448,1780.0
5,448,1850.0
6,448,15.0
7,448,1.9
8,448,4850.0
9,448,340.0
10,448,1.5
11,448,21.0
12,448,161.0
13,448,1000.0
14,448,40940.0
15,448,0.0
16,448,1050.0
17,448,500.0
18,448,6280.0
19,448,0.0
20,448,280.0
21,448,1340.0
22,448,11.8
23,448,123.0
24,448,958.0
25,448,1.25
26,448,
27,448,2620.0
28,448,2790.0
29,448,
30,448,
31,448,33.0
32,448,40.0
33,448,40.0
34,448,740.0
35,448,6743.0
36,448,1089.0
37,448,15632.0
38,448,0.0
39,448,265.0
40,448,265.0
41,448,366.0
42,448,1000.0
43,448,37.0
44,448,0.0
45,448,1963.0
46,448,631.0
47,448,340.0
48,448,0.0
49,448,
50,448,1570.0
51,448,0.03
52,448,30.0
53,448,1480.0
54,448,950.0
55,448,285.0
56,448,1460.0
57,448,0.0
58,448,650.0
59,448,0.0
60,448,788.0
61,448,67.0
62,448,4250.0
63,448,87.0
64,448,0.0
65,448,760.0
66,448,285.0
