micro_id,product_id,weight
1,218,
2,218,238.0
3,218,255.0
4,218,361.0
5,218,314.0
6,218,45.0
7,218,0.3
8,218,1481.0
9,218,259.0
10,218,4.1
11,218,7.0
12,218,76.0
13,218,1906.0
14,218,40622.0
15,218,829.0
16,218,123.0
17,218,206.0
18,218,1520.0
19,218,9.0
20,218,545.0
21,218,274.0
22,218,6.6
23,218,120.0
24,218,54.0
25,218,0.59
26,218,
27,218,469.0
28,218,225.0
29,218,
30,218,
31,218,10.0
32,218,693.0
33,218,63.0
34,218,122.0
35,218,3472.0
36,218,236.0
37,218,2661.0
38,218,1325.0
39,218,314.0
40,218,323.0
41,218,2137.0
42,218,223.0
43,218,30.0
44,218,1676.0
45,218,127.0
46,218,2460.0
47,218,599.0
48,218,9943.0
49,218,
50,218,369.0
51,218,0.61
52,218,60.0
53,218,197.0
54,218,206.0
55,218,69.0
56,218,293.0
57,218,7.0
58,218,210.0
59,218,3.34
60,218,77.0
61,218,43.0
62,218,513.0
63,218,114.0
64,218,0.0
65,218,517.0
66,218,100.0
