micro_id,product_id,weight
1,571,
2,571,
3,571,
4,571,
5,571,
6,571,40.0
7,571,
8,571,1400.0
9,571,
10,571,
11,571,
12,571,200.0
13,571,600.0
14,571,86300.0
15,571,
16,571,
17,571,
18,571,
19,571,
20,571,100.0
21,571,
22,571,
23,571,147.0
24,571,122.0
25,571,
26,571,
27,571,
28,571,
29,571,
30,571,
31,571,15.0
32,571,
33,571,
34,571,
35,571,
36,571,52.0
37,571,
38,571,
39,571,
40,571,
41,571,
42,571,1300.0
43,571,
44,571,0.0
45,571,
46,571,
47,571,
48,571,
49,571,
50,571,
51,571,
52,571,
53,571,
54,571,
55,571,
56,571,
57,571,
58,571,96.0
59,571,
60,571,
61,571,9.0
62,571,
63,571,
64,571,
65,571,0.0
66,571,22.0
