micro_id,product_id,weight
1,460,
2,460,367.0
3,460,540.0
4,460,841.0
5,460,900.0
6,460,43.0
7,460,0.9
8,460,2983.0
9,460,740.0
10,460,7.0
11,460,16.0
12,460,300.0
13,460,700.0
14,460,81401.0
15,460,0.0
16,460,410.0
17,460,217.0
18,460,2835.0
19,460,0.0
20,460,400.0
21,460,850.0
22,460,4.0
23,460,95.0
24,460,92.0
25,460,0.01
26,460,
27,460,1390.0
28,460,1130.0
29,460,
30,460,
31,460,12.0
32,460,70.0
33,460,15.0
34,460,420.0
35,460,75.0
36,460,40.0
37,460,7960.0
38,460,0.0
39,460,3.0
40,460,3.0
41,460,6.0
42,460,800.0
43,460,100.0
44,460,0.0
45,460,100.0
46,460,9.0
47,460,1479.0
48,460,0.0
49,460,
50,460,705.0
51,460,0.06
52,460,30.0
53,460,700.0
54,460,630.0
55,460,170.0
56,460,700.0
57,460,1.0
58,460,160.0
59,460,0.27
60,460,110.0
61,460,1.0
62,460,570.0
63,460,120.0
64,460,0.0
65,460,10.0
66,460,2.0
