micro_id,product_id,weight
1,1,
2,1,298.0
3,1,315.0
4,1,671.0
5,1,538.0
6,1,27.0
7,1,0.0
8,1,2329.0
9,1,0.0
10,1,0.0
11,1,15.0
12,1,292.0
13,1,0.0
14,1,62793.0
15,1,0.0
16,1,240.0
17,1,183.0
18,1,1782.0
19,1,3.0
20,1,91.0
21,1,431.0
22,1,16.0
23,1,102.0
24,1,79.0
25,1,0.0
26,1,
27,1,829.0
28,1,713.0
29,1,
30,1,
31,1,0.0
32,1,0.0
33,1,0.0
34,1,216.0
35,1,6194.0
36,1,292.0
37,1,4667.0
38,1,0.0
39,1,102.0
40,1,140.0
41,1,513.0
42,1,638.0
43,1,27.0
44,1,0.0
45,1,705.0
46,1,653.0
47,1,812.0
48,1,0.0
49,1,
50,1,464.0
51,1,0.04
52,1,30.0
53,1,389.0
54,1,373.0
55,1,125.0
56,1,415.0
57,1,0.0
58,1,120.0
59,1,0.21
60,1,428.0
61,1,96.0
62,1,469.0
63,1,83.0
64,1,15.0
65,1,398.0
66,1,154.0
