micro_id,product_id,weight
1,526,
2,526,382.0
3,526,360.0
4,526,503.0
5,526,410.0
6,526,200.0
7,526,0.0
8,526,4600.0
9,526,490.0
10,526,4.0
11,526,19.0
12,526,80.0
13,526,0.0
14,526,12388.0
15,526,2060.0
16,526,140.0
17,526,330.0
18,526,2125.0
19,526,0.0
20,526,2000.0
21,526,370.0
22,526,1.0
23,526,160.0
24,526,16.0
25,526,0.0
26,526,
27,526,600.0
28,526,190.0
29,526,
30,526,
31,526,66.0
32,526,1270.0
33,526,120.0
34,526,80.0
35,526,134.0
36,526,3.0
37,526,3400.0
38,526,8240.0
39,526,59.0
40,526,59.0
41,526,610.0
42,526,0.0
43,526,290.0
44,526,10300.0
45,526,8.0
46,526,669.0
47,526,1033.0
48,526,1124.0
49,526,
50,526,434.0
51,526,2.42
52,526,40.0
53,526,290.0
54,526,290.0
55,526,90.0
56,526,450.0
57,526,1.0
58,526,189.0
59,526,5.51
60,526,20.0
61,526,0.0
62,526,1280.0
63,526,130.0
64,526,0.0
65,526,250.0
66,526,0.0
