micro_id,product_id,weight
1,248,
2,248,1712.0
3,248,3200.0
4,248,4566.0
5,248,2008.0
6,248,770.0
7,248,0.0
8,248,10350.0
9,248,1800.0
10,248,60.0
11,248,190.0
12,248,280.0
13,248,0.0
14,248,12533.0
15,248,9270.0
16,248,968.0
17,248,1712.0
18,248,7980.0
19,248,0.0
20,248,12100.0
21,248,1936.0
22,248,0.8
23,248,1870.0
24,248,195.0
25,248,0.0
26,248,
27,248,2935.0
28,248,2609.0
29,248,
30,248,
31,248,247.0
32,248,4000.0
33,248,1600.0
34,248,591.0
35,248,3634.0
36,248,4.0
37,248,20352.0
38,248,9270.0
39,248,1461.0
40,248,1461.0
41,248,11166.0
42,248,0.0
43,248,513.0
44,248,18540.0
45,248,10.0
46,248,12627.0
47,248,2385.0
48,248,3069.0
49,248,
50,248,2120.0
51,248,4.45
52,248,20.0
53,248,1478.0
54,248,1641.0
55,248,489.0
56,248,1896.0
57,248,200.0
58,248,553.0
59,248,0.26
60,248,106.0
61,248,0.0
62,248,4900.0
63,248,601.0
64,248,0.0
65,248,640.0
66,248,14.0
