micro_id,product_id,weight
1,607,
2,607,
3,607,
4,607,
5,607,
6,607,30.0
7,607,
8,607,6600.0
9,607,
10,607,
11,607,
12,607,360.0
13,607,700.0
14,607,41900.0
15,607,
16,607,
17,607,
18,607,
19,607,
20,607,900.0
21,607,
22,607,
23,607,80.0
24,607,900.0
25,607,
26,607,
27,607,
28,607,
29,607,
30,607,
31,607,50.0
32,607,
33,607,
34,607,
35,607,
36,607,850.0
37,607,
38,607,
39,607,
40,607,
41,607,
42,607,1900.0
43,607,
44,607,0.0
45,607,
46,607,
47,607,
48,607,
49,607,
50,607,
51,607,
52,607,
53,607,
54,607,
55,607,
56,607,
57,607,
58,607,590.0
59,607,
60,607,
61,607,78.0
62,607,
63,607,
64,607,
65,607,500.0
66,607,258.0
