micro_id,product_id,weight
1,182,
2,182,1248.0
3,182,1205.0
4,182,1968.0
5,182,1023.0
6,182,83.0
7,182,0.4
8,182,10850.0
9,182,960.0
10,182,2.0
11,182,12.0
12,182,160.0
13,182,2500.0
14,182,69350.0
15,182,0.0
16,182,529.0
17,182,1213.0
18,182,3198.0
19,182,109.0
20,182,730.0
21,182,1118.0
22,182,10.0
23,182,262.0
24,182,14.0
25,182,0.01
26,182,
27,182,1543.0
28,182,1768.0
29,182,
30,182,
31,182,19.0
32,182,14.0
33,182,42.0
34,182,555.0
35,182,3676.0
36,182,83.0
37,182,10567.0
38,182,0.0
39,182,116.0
40,182,246.0
41,182,2353.0
42,182,0.0
43,182,500.0
44,182,0.0
45,182,140.0
46,182,2599.0
47,182,910.0
48,182,0.0
49,182,
50,182,797.0
51,182,0.94
52,182,150.0
53,182,659.0
54,182,875.0
55,182,243.0
56,182,789.0
57,182,0.0
58,182,165.0
59,182,0.0
60,182,85.0
61,182,99.0
62,182,1000.0
63,182,260.0
64,182,7.0
65,182,700.0
66,182,39.0
