micro_id,product_id,weight
1,653,
2,653,
3,653,
4,653,
5,653,
6,653,0.0
7,653,
8,653,0.0
9,653,
10,653,
11,653,
12,653,0.0
13,653,0.0
14,653,13000.0
15,653,
16,653,
17,653,
18,653,
19,653,
20,653,
21,653,
22,653,
23,653,190.0
24,653,17.0
25,653,
26,653,
27,653,
28,653,
29,653,
30,653,
31,653,
32,653,
33,653,
34,653,
35,653,
36,653,30.0
37,653,
38,653,
39,653,
40,653,
41,653,
42,653,0.0
43,653,
44,653,4400.0
45,653,
46,653,
47,653,
48,653,
49,653,
50,653,
51,653,
52,653,
53,653,
54,653,
55,653,
56,653,
57,653,
58,653,20.0
59,653,
60,653,
61,653,0.0
62,653,
63,653,
64,653,
65,653,0.0
66,653,9.0
