micro_id,product_id,weight
1,492,
2,492,580.0
3,492,697.0
4,492,880.0
5,492,568.0
6,492,413.0
7,492,0.0
8,492,4374.0
9,492,773.0
10,492,13.0
11,492,69.0
12,492,94.0
13,492,1561.0
14,492,11022.0
15,492,3076.0
16,492,250.0
17,492,575.0
18,492,2546.0
19,492,0.0
20,492,3307.0
21,492,453.0
22,492,2.8
23,492,438.0
24,492,35.0
25,492,0.0
26,492,
27,492,861.0
28,492,371.0
29,492,
30,492,
31,492,100.0
32,492,2974.0
33,492,427.0
34,492,171.0
35,492,3532.0
36,492,101.0
37,492,5034.0
38,492,6753.0
39,492,74.0
40,492,75.0
41,492,1872.0
42,492,438.0
43,492,253.0
44,492,9765.0
45,492,257.0
46,492,1947.0
47,492,887.0
48,492,3320.0
49,492,
50,492,545.0
51,492,2.16
52,492,30.0
53,492,364.0
54,492,394.0
55,492,126.0
56,492,549.0
57,492,23.0
58,492,271.0
59,492,4.91
60,492,231.0
61,492,0.0
62,492,2547.0
63,492,230.0
64,492,1.0
65,492,2962.0
66,492,6.0
