micro_id,product_id,weight
1,123,
2,123,126.0
3,123,115.0
4,123,237.0
5,123,206.0
6,123,36.0
7,123,0.3
8,123,706.0
9,123,292.0
10,123,2.9
11,123,13.0
12,123,142.0
13,123,4984.0
14,123,85480.0
15,123,116.0
16,123,76.0
17,123,72.0
18,123,537.0
19,123,1.0
20,123,92.0
21,123,166.0
22,123,3.1
23,123,159.0
24,123,99.0
25,123,0.02
26,123,
27,123,289.0
28,123,213.0
29,123,
30,123,
31,123,12.0
32,123,21.0
33,123,21.0
34,123,69.0
35,123,362.0
36,123,36.0
37,123,1592.0
38,123,1075.0
39,123,14.0
40,123,15.0
41,123,50.0
42,123,771.0
43,123,62.0
44,123,1213.0
45,123,92.0
46,123,65.0
47,123,320.0
48,123,2292.0
49,123,
50,123,170.0
51,123,0.08
52,123,150.0
53,123,135.0
54,123,123.0
55,123,34.0
56,123,145.0
57,123,2.0
58,123,72.0
59,123,0.62
60,123,83.0
61,123,3.0
62,123,302.0
63,123,21.0
64,123,0.0
65,123,100.0
66,123,12.0
