micro_id,product_id,weight
1,623,
2,623,
3,623,
4,623,
5,623,
6,623,70.0
7,623,
8,623,8800.0
9,623,
10,623,
11,623,
12,623,180.0
13,623,0.0
14,623,69200.0
15,623,
16,623,
17,623,
18,623,
19,623,
20,623,2900.0
21,623,
22,623,
23,623,355.0
24,623,10.0
25,623,
26,623,
27,623,
28,623,
29,623,
30,623,
31,623,25.0
32,623,
33,623,
34,623,
35,623,
36,623,73.0
37,623,
38,623,
39,623,
40,623,
41,623,
42,623,0.0
43,623,
44,623,0.0
45,623,
46,623,
47,623,
48,623,
49,623,
50,623,
51,623,
52,623,
53,623,
54,623,
55,623,
56,623,
57,623,
58,623,200.0
59,623,
60,623,
61,623,70.0
62,623,
63,623,
64,623,
65,623,300.0
66,623,0.0
