micro_id,product_id,weight
1,63,
2,63,348.0
3,63,340.0
4,63,537.0
5,63,310.0
6,63,175.0
7,63,0.0
8,63,2320.0
9,63,498.0
10,63,3.9
11,63,26.0
12,63,89.0
13,63,75.0
14,63,39728.0
15,63,2907.0
16,63,150.0
17,63,366.0
18,63,1759.0
19,63,0.0
20,63,2444.0
21,63,268.0
22,63,3.4
23,63,369.0
24,63,33.0
25,63,0.0
26,63,
27,63,466.0
28,63,257.0
29,63,
30,63,
31,63,62.0
32,63,1762.0
33,63,262.0
34,63,100.0
35,63,106.0
36,63,554.0
37,63,2801.0
38,63,5725.0
39,63,61.0
40,63,61.0
41,63,394.0
42,63,443.0
43,63,150.0
44,63,7839.0
45,63,1409.0
46,63,455.0
47,63,723.0
48,63,688.0
49,63,
50,63,343.0
51,63,3.05
52,63,60.0
53,63,160.0
54,63,257.0
55,63,65.0
56,63,304.0
57,63,0.0
58,63,228.0
59,63,3.47
60,63,893.0
61,63,0.0
62,63,1615.0
63,63,124.0
64,63,0.0
65,63,665.0
66,63,1.0
