micro_id,product_id,weight
1,493,
2,493,493.0
3,493,536.0
4,493,732.0
5,493,539.0
6,493,392.0
7,493,0.0
8,493,4767.0
9,493,1065.0
10,493,8.8
11,493,62.0
12,493,93.0
13,493,0.0
14,493,12311.0
15,493,3276.0
16,493,205.0
17,493,535.0
18,493,2682.0
19,493,0.0
20,493,3328.0
21,493,432.0
22,493,3.9
23,493,343.0
24,493,32.0
25,493,0.0
26,493,
27,493,758.0
28,493,333.0
29,493,
30,493,
31,493,101.0
32,493,2992.0
33,493,299.0
34,493,154.0
35,493,720.0
36,493,4.0
37,493,4543.0
38,493,8446.0
39,493,71.0
40,493,72.0
41,493,1130.0
42,493,0.0
43,493,237.0
44,493,11630.0
45,493,10.0
46,493,1202.0
47,493,1034.0
48,493,851.0
49,493,
50,493,523.0
51,493,2.33
52,493,20.0
53,493,339.0
54,493,366.0
55,493,121.0
56,493,534.0
57,493,16.0
58,493,301.0
59,493,5.11
60,493,39.0
61,493,0.0
62,493,2491.0
63,493,226.0
64,493,1.0
65,493,823.0
66,493,1.0
