micro_id,product_id,weight
1,233,
2,233,115.0
3,233,114.0
4,233,255.0
5,233,212.0
6,233,34.0
7,233,0.4
8,233,804.0
9,233,321.0
10,233,3.9
11,233,5.0
12,233,174.0
13,233,1211.0
14,233,87014.0
15,233,0.0
16,233,83.0
17,233,67.0
18,233,696.0
19,233,0.0
20,233,47.0
21,233,193.0
22,233,11.9
23,233,160.0
24,233,122.0
25,233,0.08
26,233,
27,233,318.0
28,233,246.0
29,233,
30,233,
31,233,12.0
32,233,2.0
33,233,10.0
34,233,79.0
35,233,948.0
36,233,49.0
37,233,1770.0
38,233,0.0
39,233,26.0
40,233,26.0
41,233,52.0
42,233,214.0
43,233,36.0
44,233,0.0
45,233,125.0
46,233,78.0
47,233,299.0
48,233,0.0
49,233,
50,233,185.0
51,233,0.03
52,233,150.0
53,233,159.0
54,233,140.0
55,233,43.0
56,233,159.0
57,233,0.0
58,233,94.0
59,233,0.4
60,233,104.0
61,233,10.0
62,233,387.0
63,233,24.0
64,233,0.0
65,233,130.0
66,233,39.0
