micro_id,product_id,weight
1,363,
2,363,1070.0
3,363,1230.0
4,363,1460.0
5,363,880.0
6,363,650.0
7,363,0.0
8,363,21867.0
9,363,2500.0
10,363,44.0
11,363,195.0
12,363,510.0
13,363,0.0
14,363,9068.0
15,363,5547.0
16,363,440.0
17,363,1320.0
18,363,3590.0
19,363,0.0
20,363,16430.0
21,363,770.0
22,363,2.4
23,363,1340.0
24,363,67.0
25,363,0.0
26,363,
27,363,1120.0
28,363,720.0
29,363,
30,363,
31,363,480.0
32,363,13031.0
33,363,1315.0
34,363,250.0
35,363,844.0
36,363,2.0
37,363,7750.0
38,363,39543.0
39,363,50.0
40,363,50.0
41,363,2207.0
42,363,0.0
43,363,729.0
44,363,45090.0
45,363,5.0
46,363,2257.0
47,363,1140.0
48,363,1750.0
49,363,
50,363,900.0
51,363,2.88
52,363,40.0
53,363,460.0
54,363,590.0
55,363,250.0
56,363,650.0
57,363,83.0
58,363,1142.0
59,363,1.48
60,363,150.0
61,363,0.0
62,363,9215.0
63,363,390.0
64,363,0.0
65,363,1600.0
66,363,1.0
