micro_id,product_id,weight
1,34,
2,34,155.0
3,34,87.0
4,34,131.0
5,34,100.0
6,34,84.0
7,34,0.0
8,34,628.0
9,34,106.0
10,34,1.3
11,34,2.0
12,34,31.0
13,34,0.0
14,34,12223.0
15,34,747.0
16,34,52.0
17,34,80.0
18,34,396.0
19,34,0.0
20,34,869.0
21,34,80.0
22,34,2.5
23,34,31.0
24,34,17.0
25,34,0.0
26,34,
27,34,243.0
28,34,62.0
29,34,
30,34,
31,34,11.0
32,34,854.0
33,34,75.0
34,34,38.0
35,34,172.0
36,34,3.0
37,34,967.0
38,34,2454.0
39,34,6.0
40,34,6.0
41,34,286.0
42,34,0.0
43,34,16.0
44,34,3201.0
45,34,8.0
46,34,292.0
47,34,201.0
48,34,229.0
49,34,
50,34,114.0
51,34,4.06
52,34,20.0
53,34,80.0
54,34,78.0
55,34,14.0
56,34,93.0
57,34,0.0
58,34,73.0
59,34,6.79
60,34,8.0
61,34,0.0
62,34,960.0
63,34,40.0
64,34,0.0
65,34,213.0
66,34,10.0
