micro_id,product_id,weight
1,223,
2,223,1125.0
3,223,1055.0
4,223,1723.0
5,223,932.0
6,223,128.0
7,223,1.2
8,223,4223.0
9,223,140.0
10,223,7.0
11,223,8.0
12,223,170.0
13,223,1050.0
14,223,81128.0
15,223,0.0
16,223,457.0
17,223,756.0
18,223,2496.0
19,223,150.0
20,223,230.0
21,223,844.0
22,223,260.0
23,223,326.0
24,223,15.0
25,223,1.0
26,223,
27,223,1372.0
28,223,1617.0
29,223,
30,223,
31,223,25.0
32,223,20.0
33,223,200.0
34,223,457.0
35,223,144.0
36,223,99.0
37,223,9126.0
38,223,0.0
39,223,3.0
40,223,237.0
41,223,28.0
42,223,0.0
43,223,400.0
44,223,0.0
45,223,252.0
46,223,265.0
47,223,668.0
48,223,0.0
49,223,
50,223,808.0
51,223,1.75
52,223,150.0
53,223,580.0
54,223,792.0
55,223,176.0
56,223,668.0
57,223,0.0
58,223,300.0
59,223,0.0
60,223,200.0
61,223,71.0
62,223,600.0
63,223,176.0
64,223,70.0
65,223,180.0
66,223,15.0
