micro_id,product_id,weight
1,644,
2,644,
3,644,
4,644,
5,644,
6,644,450.0
7,644,
8,644,4600.0
9,644,
10,644,
11,644,
12,644,100.0
13,644,0.0
14,644,12000.0
15,644,
16,644,
17,644,
18,644,
19,644,
20,644,3600.0
21,644,
22,644,
23,644,330.0
24,644,52.0
25,644,
26,644,
27,644,
28,644,
29,644,
30,644,
31,644,129.0
32,644,
33,644,
34,644,
35,644,2150.0
36,644,20.0
37,644,
38,644,
39,644,
40,644,
41,644,
42,644,0.0
43,644,
44,644,1900.0
45,644,
46,644,2330.0
47,644,
48,644,
49,644,
50,644,
51,644,
52,644,
53,644,
54,644,
55,644,
56,644,
57,644,
58,644,328.0
59,644,
60,644,
61,644,0.0
62,644,
63,644,
64,644,
65,644,1600.0
66,644,0.0
