micro_id,product_id,weight
1,508,
2,508,292.0
3,508,324.0
4,508,418.0
5,508,355.0
6,508,180.0
7,508,0.0
8,508,2503.0
9,508,0.0
10,508,0.0
11,508,26.0
12,508,80.0
13,508,0.0
14,508,37600.0
15,508,1900.0
16,508,167.0
17,508,303.0
18,508,2235.0
19,508,0.0
20,508,1240.0
21,508,261.0
22,508,4.0
23,508,208.0
24,508,29.0
25,508,0.0
26,508,
27,508,501.0
28,508,209.0
29,508,
30,508,
31,508,33.0
32,508,1090.0
33,508,160.0
34,508,104.0
35,508,276.0
36,508,588.0
37,508,2983.0
38,508,4200.0
39,508,61.0
40,508,61.0
41,508,370.0
42,508,0.0
43,508,130.0
44,508,6100.0
45,508,1406.0
46,508,431.0
47,508,794.0
48,508,0.0
49,508,
50,508,355.0
51,508,1.64
52,508,45.0
53,508,219.0
54,508,230.0
55,508,80.0
56,508,366.0
57,508,1.0
58,508,128.0
59,508,3.82
60,508,853.0
61,508,0.0
62,508,1150.0
63,508,167.0
64,508,0.0
65,508,492.0
66,508,0.0
